,MONTH,MONTH_NAME,DAY,STATUS,COUNTS
0,1,Jan,1,DELAYED,5277
1,1,Jan,1,ON_TIME,7007
2,1,Jan,2,DELAYED,7852
3,1,Jan,2,ON_TIME,7254
4,1,Jan,3,DELAYED,9378
5,1,Jan,3,ON_TIME,4498
6,1,Jan,4,DELAYED,10245
7,1,Jan,4,ON_TIME,4319
8,1,Jan,5,DELAYED,8428
9,1,Jan,5,ON_TIME,6321
10,1,Jan,6,DELAYED,7695
11,1,Jan,6,ON_TIME,6070
12,1,Jan,7,DELAYED,6965
13,1,Jan,7,ON_TIME,6996
14,1,Jan,8,DELAYED,6187
15,1,Jan,8,ON_TIME,7605
16,1,Jan,9,DELAYED,6954
17,1,Jan,9,ON_TIME,7241
18,1,Jan,10,DELAYED,3994
19,1,Jan,10,ON_TIME,7132
20,1,Jan,11,DELAYED,5945
21,1,Jan,11,ON_TIME,7204
22,1,Jan,12,DELAYED,8142
23,1,Jan,12,ON_TIME,6043
24,1,Jan,13,DELAYED,5424
25,1,Jan,13,ON_TIME,8407
26,1,Jan,14,DELAYED,4284
27,1,Jan,14,ON_TIME,9763
28,1,Jan,15,DELAYED,5507
29,1,Jan,15,ON_TIME,9073
30,1,Jan,16,DELAYED,5185
31,1,Jan,16,ON_TIME,9478
32,1,Jan,17,DELAYED,2372
33,1,Jan,17,ON_TIME,8641
34,1,Jan,18,DELAYED,3623
35,1,Jan,18,ON_TIME,8908
36,1,Jan,19,DELAYED,4068
37,1,Jan,19,ON_TIME,10480
38,1,Jan,20,DELAYED,4002
39,1,Jan,20,ON_TIME,9913
40,1,Jan,21,DELAYED,5061
41,1,Jan,21,ON_TIME,9039
42,1,Jan,22,DELAYED,5048
43,1,Jan,22,ON_TIME,9516
44,1,Jan,23,DELAYED,5241
45,1,Jan,23,ON_TIME,9363
46,1,Jan,24,DELAYED,3426
47,1,Jan,24,ON_TIME,7611
48,1,Jan,25,DELAYED,4513
49,1,Jan,25,ON_TIME,8818
50,1,Jan,26,DELAYED,5039
51,1,Jan,26,ON_TIME,8145
52,1,Jan,27,DELAYED,2412
53,1,Jan,27,ON_TIME,9144
54,1,Jan,28,DELAYED,3297
55,1,Jan,28,ON_TIME,10261
56,1,Jan,29,DELAYED,4557
57,1,Jan,29,ON_TIME,10036
58,1,Jan,30,DELAYED,5744
59,1,Jan,30,ON_TIME,8871
60,1,Jan,31,DELAYED,2868
61,1,Jan,31,ON_TIME,7998
62,2,Feb,1,DELAYED,4100
63,2,Feb,1,ON_TIME,6282
64,2,Feb,2,DELAYED,5902
65,2,Feb,2,ON_TIME,6159
66,2,Feb,3,DELAYED,5574
67,2,Feb,3,ON_TIME,7854
68,2,Feb,4,DELAYED,5900
69,2,Feb,4,ON_TIME,8016
70,2,Feb,5,DELAYED,6942
71,2,Feb,5,ON_TIME,7346
72,2,Feb,6,DELAYED,4549
73,2,Feb,6,ON_TIME,9909
74,2,Feb,7,DELAYED,2623
75,2,Feb,7,ON_TIME,8540
76,2,Feb,8,DELAYED,4337
77,2,Feb,8,ON_TIME,8715
78,2,Feb,9,DELAYED,5366
79,2,Feb,9,ON_TIME,8151
80,2,Feb,10,DELAYED,3851
81,2,Feb,10,ON_TIME,9981
82,2,Feb,11,DELAYED,3989
83,2,Feb,11,ON_TIME,10204
84,2,Feb,12,DELAYED,6017
85,2,Feb,12,ON_TIME,8910
86,2,Feb,13,DELAYED,6073
87,2,Feb,13,ON_TIME,9014
88,2,Feb,14,DELAYED,4425
89,2,Feb,14,ON_TIME,6682
90,2,Feb,15,DELAYED,4839
91,2,Feb,15,ON_TIME,7093
92,2,Feb,16,DELAYED,7785
93,2,Feb,16,ON_TIME,6203
94,2,Feb,17,DELAYED,7463
95,2,Feb,17,ON_TIME,6616
96,2,Feb,18,DELAYED,6890
97,2,Feb,18,ON_TIME,7880
98,2,Feb,19,DELAYED,6747
99,2,Feb,19,ON_TIME,8213
100,2,Feb,20,DELAYED,6931
101,2,Feb,20,ON_TIME,7903
102,2,Feb,21,DELAYED,5008
103,2,Feb,21,ON_TIME,5951
104,2,Feb,22,DELAYED,7165
105,2,Feb,22,ON_TIME,6089
106,2,Feb,23,DELAYED,6542
107,2,Feb,23,ON_TIME,7208
108,2,Feb,24,DELAYED,6071
109,2,Feb,24,ON_TIME,7800
110,2,Feb,25,DELAYED,6209
111,2,Feb,25,ON_TIME,7577
112,2,Feb,26,DELAYED,8519
113,2,Feb,26,ON_TIME,5985
114,2,Feb,27,DELAYED,6671
115,2,Feb,27,ON_TIME,7658
116,2,Feb,28,DELAYED,4805
117,2,Feb,28,ON_TIME,5868
118,3,Mar,1,DELAYED,7634
119,3,Mar,1,ON_TIME,4815
120,3,Mar,2,DELAYED,8238
121,3,Mar,2,ON_TIME,6320
122,3,Mar,3,DELAYED,8019
123,3,Mar,3,ON_TIME,5773
124,3,Mar,4,DELAYED,6518
125,3,Mar,4,ON_TIME,7239
126,3,Mar,5,DELAYED,6456
127,3,Mar,5,ON_TIME,6179
128,3,Mar,6,DELAYED,7496
129,3,Mar,6,ON_TIME,7372
130,3,Mar,7,DELAYED,4323
131,3,Mar,7,ON_TIME,8723
132,3,Mar,8,DELAYED,5351
133,3,Mar,8,ON_TIME,9370
134,3,Mar,9,DELAYED,5172
135,3,Mar,9,ON_TIME,10239
136,3,Mar,10,DELAYED,4899
137,3,Mar,10,ON_TIME,10039
138,3,Mar,11,DELAYED,5471
139,3,Mar,11,ON_TIME,9772
140,3,Mar,12,DELAYED,6141
141,3,Mar,12,ON_TIME,9414
142,3,Mar,13,DELAYED,6065
143,3,Mar,13,ON_TIME,9534
144,3,Mar,14,DELAYED,4758
145,3,Mar,14,ON_TIME,8445
146,3,Mar,15,DELAYED,5236
147,3,Mar,15,ON_TIME,9502
148,3,Mar,16,DELAYED,4305
149,3,Mar,16,ON_TIME,11217
150,3,Mar,17,DELAYED,4625
151,3,Mar,17,ON_TIME,10396
152,3,Mar,18,DELAYED,4608
153,3,Mar,18,ON_TIME,10639
154,3,Mar,19,DELAYED,5241
155,3,Mar,19,ON_TIME,10322
156,3,Mar,20,DELAYED,6673
157,3,Mar,20,ON_TIME,8387
158,3,Mar,21,DELAYED,4731
159,3,Mar,21,ON_TIME,8424
160,3,Mar,22,DELAYED,5279
161,3,Mar,22,ON_TIME,9535
162,3,Mar,23,DELAYED,6246
163,3,Mar,23,ON_TIME,8561
164,3,Mar,24,DELAYED,4538
165,3,Mar,24,ON_TIME,10465
166,3,Mar,25,DELAYED,5798
167,3,Mar,25,ON_TIME,9532
168,3,Mar,26,DELAYED,6890
169,3,Mar,26,ON_TIME,8560
170,3,Mar,27,DELAYED,6963
171,3,Mar,27,ON_TIME,8564
172,3,Mar,28,DELAYED,3939
173,3,Mar,28,ON_TIME,9223
174,3,Mar,29,DELAYED,4164
175,3,Mar,29,ON_TIME,10635
176,3,Mar,30,DELAYED,4732
177,3,Mar,30,ON_TIME,10842
178,3,Mar,31,DELAYED,4323
179,3,Mar,31,ON_TIME,10825
180,4,Apr,1,DELAYED,4842
181,4,Apr,1,ON_TIME,10523
182,4,Apr,2,DELAYED,6679
183,4,Apr,2,ON_TIME,8845
184,4,Apr,3,DELAYED,5965
185,4,Apr,3,ON_TIME,9436
186,4,Apr,4,DELAYED,3508
187,4,Apr,4,ON_TIME,8970
188,4,Apr,5,DELAYED,4359
189,4,Apr,5,ON_TIME,9829
190,4,Apr,6,DELAYED,4931
191,4,Apr,6,ON_TIME,10650
192,4,Apr,7,DELAYED,5614
193,4,Apr,7,ON_TIME,9341
194,4,Apr,8,DELAYED,6587
195,4,Apr,8,ON_TIME,8660
196,4,Apr,9,DELAYED,7441
197,4,Apr,9,ON_TIME,7184
198,4,Apr,10,DELAYED,7856
199,4,Apr,10,ON_TIME,7418
200,4,Apr,11,DELAYED,3209
201,4,Apr,11,ON_TIME,9063
202,4,Apr,12,DELAYED,4589
203,4,Apr,12,ON_TIME,10085
204,4,Apr,13,DELAYED,6661
205,4,Apr,13,ON_TIME,8605
206,4,Apr,14,DELAYED,4834
207,4,Apr,14,ON_TIME,10071
208,4,Apr,15,DELAYED,4807
209,4,Apr,15,ON_TIME,10453
210,4,Apr,16,DELAYED,6431
211,4,Apr,16,ON_TIME,8800
212,4,Apr,17,DELAYED,5912
213,4,Apr,17,ON_TIME,9297
214,4,Apr,18,DELAYED,3442
215,4,Apr,18,ON_TIME,8828
216,4,Apr,19,DELAYED,5091
217,4,Apr,19,ON_TIME,9523
218,4,Apr,20,DELAYED,6354
219,4,Apr,20,ON_TIME,8547
220,4,Apr,21,DELAYED,4387
221,4,Apr,21,ON_TIME,10535
222,4,Apr,22,DELAYED,4588
223,4,Apr,22,ON_TIME,10690
224,4,Apr,23,DELAYED,5504
225,4,Apr,23,ON_TIME,9977
226,4,Apr,24,DELAYED,6951
227,4,Apr,24,ON_TIME,8315
228,4,Apr,25,DELAYED,4863
229,4,Apr,25,ON_TIME,7419
230,4,Apr,26,DELAYED,4573
231,4,Apr,26,ON_TIME,10033
232,4,Apr,27,DELAYED,5416
233,4,Apr,27,ON_TIME,9871
234,4,Apr,28,DELAYED,3966
235,4,Apr,28,ON_TIME,11015
236,4,Apr,29,DELAYED,3529
237,4,Apr,29,ON_TIME,11761
238,4,Apr,30,DELAYED,4292
239,4,Apr,30,ON_TIME,11179
240,5,May,1,DELAYED,3821
241,5,May,1,ON_TIME,11697
242,5,May,2,DELAYED,2381
243,5,May,2,ON_TIME,9889
244,5,May,3,DELAYED,4058
245,5,May,3,ON_TIME,10652
246,5,May,4,DELAYED,4597
247,5,May,4,ON_TIME,10871
248,5,May,5,DELAYED,4393
249,5,May,5,ON_TIME,10621
250,5,May,6,DELAYED,4828
251,5,May,6,ON_TIME,10313
252,5,May,7,DELAYED,5192
253,5,May,7,ON_TIME,10295
254,5,May,8,DELAYED,6327
255,5,May,8,ON_TIME,9118
256,5,May,9,DELAYED,4502
257,5,May,9,ON_TIME,7329
258,5,May,10,DELAYED,5830
259,5,May,10,ON_TIME,7753
260,5,May,11,DELAYED,7081
261,5,May,11,ON_TIME,8173
262,5,May,12,DELAYED,4757
263,5,May,12,ON_TIME,10432
264,5,May,13,DELAYED,5050
265,5,May,13,ON_TIME,10299
266,5,May,14,DELAYED,5190
267,5,May,14,ON_TIME,10376
268,5,May,15,DELAYED,5957
269,5,May,15,ON_TIME,9661
270,5,May,16,DELAYED,3675
271,5,May,16,ON_TIME,8594
272,5,May,17,DELAYED,5639
273,5,May,17,ON_TIME,9030
274,5,May,18,DELAYED,7693
275,5,May,18,ON_TIME,7638
276,5,May,19,DELAYED,6625
277,5,May,19,ON_TIME,8625
278,5,May,20,DELAYED,5957
279,5,May,20,ON_TIME,9427
280,5,May,21,DELAYED,6406
281,5,May,21,ON_TIME,9269
282,5,May,22,DELAYED,5402
283,5,May,22,ON_TIME,10292
284,5,May,23,DELAYED,3416
285,5,May,23,ON_TIME,8335
286,5,May,24,DELAYED,2990
287,5,May,24,ON_TIME,9007
288,5,May,25,DELAYED,4542
289,5,May,25,ON_TIME,9557
290,5,May,26,DELAYED,6737
291,5,May,26,ON_TIME,8069
292,5,May,27,DELAYED,6973
293,5,May,27,ON_TIME,7981
294,5,May,28,DELAYED,5997
295,5,May,28,ON_TIME,9504
296,5,May,29,DELAYED,5711
297,5,May,29,ON_TIME,9854
298,5,May,30,DELAYED,3817
299,5,May,30,ON_TIME,8367
300,5,May,31,DELAYED,6185
301,5,May,31,ON_TIME,8240
302,6,Jun,1,DELAYED,6607
303,6,Jun,1,ON_TIME,8512
304,6,Jun,2,DELAYED,5405
305,6,Jun,2,ON_TIME,9847
306,6,Jun,3,DELAYED,4979
307,6,Jun,3,ON_TIME,10374
308,6,Jun,4,DELAYED,5048
309,6,Jun,4,ON_TIME,10677
310,6,Jun,5,DELAYED,5985
311,6,Jun,5,ON_TIME,9790
312,6,Jun,6,DELAYED,3275
313,6,Jun,6,ON_TIME,9770
314,6,Jun,7,DELAYED,5475
315,6,Jun,7,ON_TIME,9720
316,6,Jun,8,DELAYED,6097
317,6,Jun,8,ON_TIME,9316
318,6,Jun,9,DELAYED,6718
319,6,Jun,9,ON_TIME,8610
320,6,Jun,10,DELAYED,6831
321,6,Jun,10,ON_TIME,8784
322,6,Jun,11,DELAYED,7364
323,6,Jun,11,ON_TIME,8336
324,6,Jun,12,DELAYED,7682
325,6,Jun,12,ON_TIME,8099
326,6,Jun,13,DELAYED,5126
327,6,Jun,13,ON_TIME,8284
328,6,Jun,14,DELAYED,6521
329,6,Jun,14,ON_TIME,8692
330,6,Jun,15,DELAYED,7442
331,6,Jun,15,ON_TIME,7245
332,6,Jun,16,DELAYED,7527
333,6,Jun,16,ON_TIME,7399
334,6,Jun,17,DELAYED,7350
335,6,Jun,17,ON_TIME,7791
336,6,Jun,18,DELAYED,8558
337,6,Jun,18,ON_TIME,7163
338,6,Jun,19,DELAYED,6764
339,6,Jun,19,ON_TIME,9125
340,6,Jun,20,DELAYED,5419
341,6,Jun,20,ON_TIME,7904
342,6,Jun,21,DELAYED,6213
343,6,Jun,21,ON_TIME,8985
344,6,Jun,22,DELAYED,6584
345,6,Jun,22,ON_TIME,8792
346,6,Jun,23,DELAYED,6280
347,6,Jun,23,ON_TIME,9089
348,6,Jun,24,DELAYED,6444
349,6,Jun,24,ON_TIME,9029
350,6,Jun,25,DELAYED,6902
351,6,Jun,25,ON_TIME,8860
352,6,Jun,26,DELAYED,7547
353,6,Jun,26,ON_TIME,8276
354,6,Jun,27,DELAYED,6219
355,6,Jun,27,ON_TIME,7270
356,6,Jun,28,DELAYED,6257
357,6,Jun,28,ON_TIME,8833
358,6,Jun,29,DELAYED,5833
359,6,Jun,29,ON_TIME,9745
360,6,Jun,30,DELAYED,6840
361,6,Jun,30,ON_TIME,8122
362,7,Jul,1,DELAYED,7585
363,7,Jul,1,ON_TIME,8935
364,7,Jul,2,DELAYED,7654
365,7,Jul,2,ON_TIME,9438
366,7,Jul,3,DELAYED,4736
367,7,Jul,3,ON_TIME,9669
368,7,Jul,4,DELAYED,2460
369,7,Jul,4,ON_TIME,9996
370,7,Jul,5,DELAYED,5285
