,MONTH,MONTH_NAME,DAY,STATUS,COUNTS
371,7,Jul,5,ON_TIME,11097
372,7,Jul,6,DELAYED,7394
373,7,Jul,6,ON_TIME,9581
374,7,Jul,7,DELAYED,7505
375,7,Jul,7,ON_TIME,9291
376,7,Jul,8,DELAYED,8075
377,7,Jul,8,ON_TIME,8730
378,7,Jul,9,DELAYED,7104
379,7,Jul,9,ON_TIME,9838
380,7,Jul,10,DELAYED,5766
381,7,Jul,10,ON_TIME,11390
382,7,Jul,11,DELAYED,4150
383,7,Jul,11,ON_TIME,10535
384,7,Jul,12,DELAYED,5354
385,7,Jul,12,ON_TIME,11166
386,7,Jul,13,DELAYED,7647
387,7,Jul,13,ON_TIME,9115
388,7,Jul,14,DELAYED,8074
389,7,Jul,14,ON_TIME,8528
390,7,Jul,15,DELAYED,8000
391,7,Jul,15,ON_TIME,8809
392,7,Jul,16,DELAYED,6260
393,7,Jul,16,ON_TIME,10856
394,7,Jul,17,DELAYED,6211
395,7,Jul,17,ON_TIME,10946
396,7,Jul,18,DELAYED,7546
397,7,Jul,18,ON_TIME,6794
398,7,Jul,19,DELAYED,6716
399,7,Jul,19,ON_TIME,9687
400,7,Jul,20,DELAYED,5754
401,7,Jul,20,ON_TIME,11285
402,7,Jul,21,DELAYED,6786
403,7,Jul,21,ON_TIME,10062
404,7,Jul,22,DELAYED,5747
405,7,Jul,22,ON_TIME,11222
406,7,Jul,23,DELAYED,6661
407,7,Jul,23,ON_TIME,10453
408,7,Jul,24,DELAYED,5953
409,7,Jul,24,ON_TIME,11170
410,7,Jul,25,DELAYED,4703
411,7,Jul,25,ON_TIME,9934
412,7,Jul,26,DELAYED,5390
413,7,Jul,26,ON_TIME,11106
414,7,Jul,27,DELAYED,5922
415,7,Jul,27,ON_TIME,11189
416,7,Jul,28,DELAYED,6178
417,7,Jul,28,ON_TIME,10694
418,7,Jul,29,DELAYED,6422
419,7,Jul,29,ON_TIME,10565
420,7,Jul,30,DELAYED,7544
421,7,Jul,30,ON_TIME,9334
422,7,Jul,31,DELAYED,6752
423,7,Jul,31,ON_TIME,10251
424,8,Aug,1,DELAYED,5761
425,8,Aug,1,ON_TIME,8825
426,8,Aug,2,DELAYED,5741
427,8,Aug,2,ON_TIME,10476
428,8,Aug,3,DELAYED,6496
429,8,Aug,3,ON_TIME,10571
430,8,Aug,4,DELAYED,6630
431,8,Aug,4,ON_TIME,10368
432,8,Aug,5,DELAYED,6371
433,8,Aug,5,ON_TIME,10662
434,8,Aug,6,DELAYED,7104
435,8,Aug,6,ON_TIME,10041
436,8,Aug,7,DELAYED,7036
437,8,Aug,7,ON_TIME,10123
438,8,Aug,8,DELAYED,4682
439,8,Aug,8,ON_TIME,9999
440,8,Aug,9,DELAYED,5225
441,8,Aug,9,ON_TIME,11005
442,8,Aug,10,DELAYED,7280
443,8,Aug,10,ON_TIME,9317
444,8,Aug,11,DELAYED,7966
445,8,Aug,11,ON_TIME,8477
446,8,Aug,12,DELAYED,5287
447,8,Aug,12,ON_TIME,11483
448,8,Aug,13,DELAYED,5978
449,8,Aug,13,ON_TIME,10924
450,8,Aug,14,DELAYED,6240
451,8,Aug,14,ON_TIME,10726
452,8,Aug,15,DELAYED,5411
453,8,Aug,15,ON_TIME,8316
454,8,Aug,16,DELAYED,6127
455,8,Aug,16,ON_TIME,10098
456,8,Aug,17,DELAYED,6711
457,8,Aug,17,ON_TIME,9945
458,8,Aug,18,DELAYED,6730
459,8,Aug,18,ON_TIME,9235
460,8,Aug,19,DELAYED,7209
461,8,Aug,19,ON_TIME,8938
462,8,Aug,20,DELAYED,8557
463,8,Aug,20,ON_TIME,7502
464,8,Aug,21,DELAYED,6308
465,8,Aug,21,ON_TIME,10313
466,8,Aug,22,DELAYED,3506
467,8,Aug,22,ON_TIME,9730
468,8,Aug,23,DELAYED,6113
469,8,Aug,23,ON_TIME,9579
470,8,Aug,24,DELAYED,4645
471,8,Aug,24,ON_TIME,11891
472,8,Aug,25,DELAYED,4686
473,8,Aug,25,ON_TIME,11398
474,8,Aug,26,DELAYED,4084
475,8,Aug,26,ON_TIME,12179
476,8,Aug,27,DELAYED,4785
477,8,Aug,27,ON_TIME,11815
478,8,Aug,28,DELAYED,4039
479,8,Aug,28,ON_TIME,12620
480,8,Aug,29,DELAYED,3135
481,8,Aug,29,ON_TIME,9875
482,8,Aug,30,DELAYED,4152
483,8,Aug,30,ON_TIME,11425
484,8,Aug,31,DELAYED,4596
485,8,Aug,31,ON_TIME,11851
486,9,Sep,1,DELAYED,3108
487,9,Sep,1,ON_TIME,12875
488,9,Sep,2,DELAYED,4428
489,9,Sep,2,ON_TIME,11712
490,9,Sep,3,DELAYED,5858
491,9,Sep,3,ON_TIME,10650
492,9,Sep,4,DELAYED,6429
493,9,Sep,4,ON_TIME,10023
494,9,Sep,5,DELAYED,2989
495,9,Sep,5,ON_TIME,8813
496,9,Sep,6,DELAYED,2258
497,9,Sep,6,ON_TIME,10198
498,9,Sep,7,DELAYED,3350
499,9,Sep,7,ON_TIME,12052
500,9,Sep,8,DELAYED,5686
501,9,Sep,8,ON_TIME,9820
502,9,Sep,9,DELAYED,5081
503,9,Sep,9,ON_TIME,10027
504,9,Sep,10,DELAYED,6533
505,9,Sep,10,ON_TIME,8572
506,9,Sep,11,DELAYED,5179
507,9,Sep,11,ON_TIME,10293
508,9,Sep,12,DELAYED,3398
509,9,Sep,12,ON_TIME,8739
510,9,Sep,13,DELAYED,4598
511,9,Sep,13,ON_TIME,10787
512,9,Sep,14,DELAYED,3953
513,9,Sep,14,ON_TIME,12136
514,9,Sep,15,DELAYED,3648
515,9,Sep,15,ON_TIME,11715
516,9,Sep,16,DELAYED,4305
517,9,Sep,16,ON_TIME,11544
518,9,Sep,17,DELAYED,6344
519,9,Sep,17,ON_TIME,9860
520,9,Sep,18,DELAYED,5714
521,9,Sep,18,ON_TIME,10484
522,9,Sep,19,DELAYED,2924
523,9,Sep,19,ON_TIME,9412
524,9,Sep,20,DELAYED,3813
525,9,Sep,20,ON_TIME,11663
526,9,Sep,21,DELAYED,4172
527,9,Sep,21,ON_TIME,12057
528,9,Sep,22,DELAYED,3108
529,9,Sep,22,ON_TIME,12260
530,9,Sep,23,DELAYED,3263
531,9,Sep,23,ON_TIME,12478
532,9,Sep,24,DELAYED,4204
533,9,Sep,24,ON_TIME,12113
534,9,Sep,25,DELAYED,5419
535,9,Sep,25,ON_TIME,10933
536,9,Sep,26,DELAYED,2853
537,9,Sep,26,ON_TIME,9649
538,9,Sep,27,DELAYED,4412
539,9,Sep,27,ON_TIME,11185
540,9,Sep,28,DELAYED,4706
541,9,Sep,28,ON_TIME,11581
542,9,Sep,29,DELAYED,4784
543,9,Sep,29,ON_TIME,10803
544,9,Sep,30,DELAYED,5121
545,9,Sep,30,ON_TIME,10940
546,10,Oct,1,DELAYED,6385
547,10,Oct,1,ON_TIME,9972
548,10,Oct,2,DELAYED,6976
549,10,Oct,2,ON_TIME,9294
550,10,Oct,3,DELAYED,3628
551,10,Oct,3,ON_TIME,8849
552,10,Oct,4,DELAYED,4874
553,10,Oct,4,ON_TIME,10677
554,10,Oct,5,DELAYED,4614
555,10,Oct,5,ON_TIME,11711
556,10,Oct,6,DELAYED,3707
557,10,Oct,6,ON_TIME,12171
558,10,Oct,7,DELAYED,3673
559,10,Oct,7,ON_TIME,12474
560,10,Oct,8,DELAYED,4540
561,10,Oct,8,ON_TIME,11895
562,10,Oct,9,DELAYED,6268
563,10,Oct,9,ON_TIME,9997
564,10,Oct,10,DELAYED,3491
565,10,Oct,10,ON_TIME,9154
566,10,Oct,11,DELAYED,4466
567,10,Oct,11,ON_TIME,11091
568,10,Oct,12,DELAYED,3542
569,10,Oct,12,ON_TIME,12848
570,10,Oct,13,DELAYED,3162
571,10,Oct,13,ON_TIME,12739
572,10,Oct,14,DELAYED,3442
573,10,Oct,14,ON_TIME,12719
574,10,Oct,15,DELAYED,4914
575,10,Oct,15,ON_TIME,11539
576,10,Oct,16,DELAYED,5558
577,10,Oct,16,ON_TIME,10759
578,10,Oct,17,DELAYED,2772
579,10,Oct,17,ON_TIME,9788
580,10,Oct,18,DELAYED,4967
581,10,Oct,18,ON_TIME,10654
582,10,Oct,19,DELAYED,4175
583,10,Oct,19,ON_TIME,12186
584,10,Oct,20,DELAYED,3576
585,10,Oct,20,ON_TIME,12306
586,10,Oct,21,DELAYED,3990
587,10,Oct,21,ON_TIME,12184
588,10,Oct,22,DELAYED,5090
589,10,Oct,22,ON_TIME,11124
590,10,Oct,23,DELAYED,6109
591,10,Oct,23,ON_TIME,9626
592,10,Oct,24,DELAYED,3591
593,10,Oct,24,ON_TIME,8928
594,10,Oct,25,DELAYED,4428
595,10,Oct,25,ON_TIME,11018
596,10,Oct,26,DELAYED,4663
597,10,Oct,26,ON_TIME,11599
598,10,Oct,27,DELAYED,3737
599,10,Oct,27,ON_TIME,11468
600,10,Oct,28,DELAYED,5552
601,10,Oct,28,ON_TIME,9825
602,10,Oct,29,DELAYED,4989
603,10,Oct,29,ON_TIME,11081
604,10,Oct,30,DELAYED,4998
605,10,Oct,30,ON_TIME,10549
606,10,Oct,31,DELAYED,3437
607,10,Oct,31,ON_TIME,7904
608,11,Nov,1,DELAYED,4836
609,11,Nov,1,ON_TIME,10534
610,11,Nov,2,DELAYED,5892
611,11,Nov,2,ON_TIME,10253
612,11,Nov,3,DELAYED,3487
613,11,Nov,3,ON_TIME,12115
614,11,Nov,4,DELAYED,4662
615,11,Nov,4,ON_TIME,11301
616,11,Nov,5,DELAYED,6768
617,11,Nov,5,ON_TIME,9381
618,11,Nov,6,DELAYED,6038
619,11,Nov,6,ON_TIME,10209
620,11,Nov,7,DELAYED,3058
621,11,Nov,7,ON_TIME,9544
622,11,Nov,8,DELAYED,4079
623,11,Nov,8,ON_TIME,11389
624,11,Nov,9,DELAYED,4921
625,11,Nov,9,ON_TIME,11301
626,11,Nov,10,DELAYED,4655
627,11,Nov,10,ON_TIME,11076
628,11,Nov,11,DELAYED,5152
629,11,Nov,11,ON_TIME,10680
630,11,Nov,12,DELAYED,5737
631,11,Nov,12,ON_TIME,10564
632,11,Nov,13,DELAYED,4599
633,11,Nov,13,ON_TIME,11733
634,11,Nov,14,DELAYED,2448
635,11,Nov,14,ON_TIME,10148
636,11,Nov,15,DELAYED,4495
637,11,Nov,15,ON_TIME,10954
638,11,Nov,16,DELAYED,5627
639,11,Nov,16,ON_TIME,10413
640,11,Nov,17,DELAYED,6557
641,11,Nov,17,ON_TIME,8886
642,11,Nov,18,DELAYED,7002
643,11,Nov,18,ON_TIME,8594
644,11,Nov,19,DELAYED,6181
645,11,Nov,19,ON_TIME,9989
646,11,Nov,20,DELAYED,5822
647,11,Nov,20,ON_TIME,10490
648,11,Nov,21,DELAYED,4804
649,11,Nov,21,ON_TIME,6972
650,11,Nov,22,DELAYED,5279
651,11,Nov,22,ON_TIME,9233
652,11,Nov,23,DELAYED,3514
653,11,Nov,23,ON_TIME,10995
654,11,Nov,24,DELAYED,4254
655,11,Nov,24,ON_TIME,11603
656,11,Nov,25,DELAYED,3793
657,11,Nov,25,ON_TIME,12712
658,11,Nov,26,DELAYED,2265
659,11,Nov,26,ON_TIME,7649
660,11,Nov,27,DELAYED,3562
661,11,Nov,27,ON_TIME,9016
662,11,Nov,28,DELAYED,5512
663,11,Nov,28,ON_TIME,10313
664,11,Nov,29,DELAYED,6412
665,11,Nov,29,ON_TIME,10866
666,11,Nov,30,DELAYED,6163
667,11,Nov,30,ON_TIME,10535
668,12,Dec,1,DELAYED,5663
669,12,Dec,1,ON_TIME,9889
670,12,Dec,2,DELAYED,6304
671,12,Dec,2,ON_TIME,9245
672,12,Dec,3,DELAYED,5159
673,12,Dec,3,ON_TIME,10811
674,12,Dec,4,DELAYED,3786
675,12,Dec,4,ON_TIME,12192
676,12,Dec,5,DELAYED,2348
677,12,Dec,5,ON_TIME,9645
678,12,Dec,6,DELAYED,3500
679,12,Dec,6,ON_TIME,11355
680,12,Dec,7,DELAYED,4497
681,12,Dec,7,ON_TIME,11119
682,12,Dec,8,DELAYED,3023
683,12,Dec,8,ON_TIME,12288
684,12,Dec,9,DELAYED,3503
685,12,Dec,9,ON_TIME,12055
686,12,Dec,10,DELAYED,4674
687,12,Dec,10,ON_TIME,11326
688,12,Dec,11,DELAYED,4762
689,12,Dec,11,ON_TIME,11261
690,12,Dec,12,DELAYED,3079
691,12,Dec,12,ON_TIME,8806
692,12,Dec,13,DELAYED,4673
693,12,Dec,13,ON_TIME,10104
694,12,Dec,14,DELAYED,5581
695,12,Dec,14,ON_TIME,10030
696,12,Dec,15,DELAYED,4245
697,12,Dec,15,ON_TIME,10700
698,12,Dec,16,DELAYED,5624
699,12,Dec,16,ON_TIME,10206
700,12,Dec,17,DELAYED,7459
701,12,Dec,17,ON_TIME,8817
702,12,Dec,18,DELAYED,7356
703,12,Dec,18,ON_TIME,8983
704,12,Dec,19,DELAYED,5277
705,12,Dec,19,ON_TIME,9186
706,12,Dec,20,DELAYED,5575
707,12,Dec,20,ON_TIME,9951
708,12,Dec,21,DELAYED,6480
709,12,Dec,21,ON_TIME,9433
710,12,Dec,22,DELAYED,8275
711,12,Dec,22,ON_TIME,7611
712,12,Dec,23,DELAYED,9397
713,12,Dec,23,ON_TIME,6600
714,12,Dec,24,DELAYED,5466
715,12,Dec,24,ON_TIME,7289
716,12,Dec,25,DELAYED,4265
717,12,Dec,25,ON_TIME,8008
718,12,Dec,26,DELAYED,7283
719,12,Dec,26,ON_TIME,7296
720,12,Dec,27,DELAYED,8661
721,12,Dec,27,ON_TIME,6348
722,12,Dec,28,DELAYED,7541
723,12,Dec,28,ON_TIME,6306
724,12,Dec,29,DELAYED,9071
725,12,Dec,29,ON_TIME,6218
726,12,Dec,30,DELAYED,9955
727,12,Dec,30,ON_TIME,5766
728,12,Dec,31,DELAYED,4438
729,12,Dec,31,ON_TIME,8483
